X,Y,Join_Count,TARGET_FID,SSBid,ost,nord,CENTROID_X,CENTROID_Y,Shape_Leng,Shape_Area,Komm2016,Fylk2016
275500.0,6681500.0,1,1576,22750006681000,2275000,6681000,275500,6681500,4000,1000000,0238,02
276500.0,6681500.0,1,1577,22760006681000,2276000,6681000,276500,6681500,4000,1000000,0238,02
277500.0,6681500.0,1,1578,22770006681000,2277000,6681000,277500,6681500,4000,1000000,0238,02
278500.0,6681500.0,1,1579,22780006681000,2278000,6681000,278500,6681500,4000,1000000,0238,02
279500.0,6681500.0,1,1580,22790006681000,2279000,6681000,279500,6681500,4000,1000000,0238,02
280500.0,6681500.0,1,1581,22800006681000,2280000,6681000,280500,6681500,4000,1000000,0238,02
281500.0,6681500.0,1,1582,22810006681000,2281000,6681000,281500,6681500,4000,1000000,0238,02
282500.0,6681500.0,1,1583,22820006681000,2282000,6681000,282500,6681500,4000,1000000,0238,02
283500.0,6681500.0,1,1584,22830006681000,2283000,6681000,283500,6681500,4000,1000000,0235,02
284500.0,6681500.0,1,1585,22840006681000,2284000,6681000,284500,6681500,4000,1000000,0235,02
285500.0,6681500.0,1,1586,22850006681000,2285000,6681000,285500,6681500,4000,1000000,0235,02
286500.0,6681500.0,1,1587,22860006681000,2286000,6681000,286500,6681500,4000,1000000,0235,02
287500.0,6681500.0,1,1588,22870006681000,2287000,6681000,287500,6681500,4000,1000000,0235,02
288500.0,6681500.0,1,1589,22880006681000,2288000,6681000,288500,6681500,4000,1000000,0235,02
289500.0,6681500.0,1,1590,22890006681000,2289000,6681000,289500,6681500,4000,1000000,0235,02
290500.0,6681500.0,1,1591,22900006681000,2290000,6681000,290500,6681500,4000,1000000,0235,02
291500.0,6681500.0,1,1592,22910006681000,2291000,6681000,291500,6681500,4000,1000000,0235,02
292500.0,6681500.0,1,1593,22920006681000,2292000,6681000,292500,6681500,4000,1000000,0235,02
293500.0,6681500.0,1,1594,22930006681000,2293000,6681000,293500,6681500,4000,1000000,0235,02
294500.0,6681500.0,1,1595,22940006681000,2294000,6681000,294500,6681500,4000,1000000,0235,02
295500.0,6681500.0,1,1596,22950006681000,2295000,6681000,295500,6681500,4000,1000000,0236,02
296500.0,6681500.0,1,1597,22960006681000,2296000,6681000,296500,6681500,4000,1000000,0236,02
297500.0,6681500.0,1,1598,22970006681000,2297000,6681000,297500,6681500,4000,1000000,0236,02
298500.0,6681500.0,1,1599,22980006681000,2298000,6681000,298500,6681500,4000,1000000,0236,02
299500.0,6681500.0,1,1600,22990006681000,2299000,6681000,299500,6681500,4000,1000000,0236,02
266500.0,6682500.0,1,1617,22660006682000,2266000,6682000,266500,6682500,4000,1000000,0238,02
267500.0,6682500.0,1,1618,22670006682000,2267000,6682000,267500,6682500,4000,1000000,0238,02
268500.0,6682500.0,1,1619,22680006682000,2268000,6682000,268500,6682500,4000,1000000,0238,02
269500.0,6682500.0,1,1620,22690006682000,2269000,6682000,269500,6682500,4000,1000000,0238,02
270500.0,6682500.0,1,1621,22700006682000,2270000,6682000,270500,6682500,4000,1000000,0238,02
271500.0,6682500.0,1,1622,22710006682000,2271000,6682000,271500,6682500,4000,1000000,0238,02
272500.0,6682500.0,1,1623,22720006682000,2272000,6682000,272500,6682500,4000,1000000,0238,02
273500.0,6682500.0,1,1624,22730006682000,2273000,6682000,273500,6682500,4000,1000000,0238,02
274500.0,6682500.0,1,1625,22740006682000,2274000,6682000,274500,6682500,4000,1000000,0238,02
275500.0,6682500.0,1,1626,22750006682000,2275000,6682000,275500,6682500,4000,1000000,0238,02
276500.0,6682500.0,1,1627,22760006682000,2276000,6682000,276500,6682500,4000,1000000,0238,02
277500.0,6682500.0,1,1628,22770006682000,2277000,6682000,277500,6682500,4000,1000000,0238,02
278500.0,6682500.0,1,1629,22780006682000,2278000,6682000,278500,6682500,4000,1000000,0238,02
279500.0,6682500.0,1,1630,22790006682000,2279000,6682000,279500,6682500,4000,1000000,0238,02
280500.0,6682500.0,1,1631,22800006682000,2280000,6682000,280500,6682500,4000,1000000,0238,02
281500.0,6682500.0,1,1632,22810006682000,2281000,6682000,281500,6682500,4000,1000000,0238,02
282500.0,6682500.0,1,1633,22820006682000,2282000,6682000,282500,6682500,4000,1000000,0238,02
283500.0,6682500.0,1,1634,22830006682000,2283000,6682000,283500,6682500,4000,1000000,0238,02
284500.0,6682500.0,1,1635,22840006682000,2284000,6682000,284500,6682500,4000,1000000,0235,02
285500.0,6682500.0,1,1636,22850006682000,2285000,6682000,285500,6682500,4000,1000000,0235,02
286500.0,6682500.0,1,1637,22860006682000,2286000,6682000,286500,6682500,4000,1000000,0235,02
287500.0,6682500.0,1,1638,22870006682000,2287000,6682000,287500,6682500,4000,1000000,0235,02
288500.0,6682500.0,1,1639,22880006682000,2288000,6682000,288500,6682500,4000,1000000,0235,02
289500.0,6682500.0,1,1640,22890006682000,2289000,6682000,289500,6682500,4000,1000000,0235,02
290500.0,6682500.0,1,1641,22900006682000,2290000,6682000,290500,6682500,4000,1000000,0235,02
291500.0,6682500.0,1,1642,22910006682000,2291000,6682000,291500,6682500,4000,1000000,0235,02
292500.0,6682500.0,1,1643,22920006682000,2292000,6682000,292500,6682500,4000,1000000,0235,02
293500.0,6682500.0,1,1644,22930006682000,2293000,6682000,293500,6682500,4000,1000000,0235,02
294500.0,6682500.0,1,1645,22940006682000,2294000,6682000,294500,6682500,4000,1000000,0236,02
295500.0,6682500.0,1,1646,22950006682000,2295000,6682000,295500,6682500,4000,1000000,0236,02
296500.0,6682500.0,1,1647,22960006682000,2296000,6682000,296500,6682500,4000,1000000,0236,02
297500.0,6682500.0,1,1648,22970006682000,2297000,6682000,297500,6682500,4000,1000000,0236,02
298500.0,6682500.0,1,1649,22980006682000,2298000,6682000,298500,6682500,4000,1000000,0236,02
299500.0,6682500.0,1,1650,22990006682000,2299000,6682000,299500,6682500,4000,1000000,0236,02
266500.0,6683500.0,1,1667,22660006683000,2266000,6683000,266500,6683500,4000,1000000,0238,02
267500.0,6683500.0,1,1668,22670006683000,2267000,6683000,267500,6683500,4000,1000000,0238,02
268500.0,6683500.0,1,1669,22680006683000,2268000,6683000,268500,6683500,4000,1000000,0238,02
269500.0,6683500.0,1,1670,22690006683000,2269000,6683000,269500,6683500,4000,1000000,0238,02
270500.0,6683500.0,1,1671,22700006683000,2270000,6683000,270500,6683500,4000,1000000,0238,02
271500.0,6683500.0,1,1672,22710006683000,2271000,6683000,271500,6683500,4000,1000000,0238,02
272500.0,6683500.0,1,1673,22720006683000,2272000,6683000,272500,6683500,4000,1000000,0238,02
273500.0,6683500.0,1,1674,22730006683000,2273000,6683000,273500,6683500,4000,1000000,0238,02
274500.0,6683500.0,1,1675,22740006683000,2274000,6683000,274500,6683500,4000,1000000,0238,02
275500.0,6683500.0,1,1676,22750006683000,2275000,6683000,275500,6683500,4000,1000000,0238,02
276500.0,6683500.0,1,1677,22760006683000,2276000,6683000,276500,6683500,4000,1000000,0238,02
277500.0,6683500.0,1,1678,22770006683000,2277000,6683000,277500,6683500,4000,1000000,0238,02
278500.0,6683500.0,1,1679,22780006683000,2278000,6683000,278500,6683500,4000,1000000,0238,02
279500.0,6683500.0,1,1680,22790006683000,2279000,6683000,279500,6683500,4000,1000000,0238,02
280500.0,6683500.0,1,1681,22800006683000,2280000,6683000,280500,6683500,4000,1000000,0238,02
281500.0,6683500.0,1,1682,22810006683000,2281000,6683000,281500,6683500,4000,1000000,0238,02
282500.0,6683500.0,1,1683,22820006683000,2282000,6683000,282500,6683500,4000,1000000,0238,02
283500.0,6683500.0,1,1684,22830006683000,2283000,6683000,283500,6683500,4000,1000000,0238,02
284500.0,6683500.0,1,1685,22840006683000,2284000,6683000,284500,6683500,4000,1000000,0235,02
285500.0,6683500.0,1,1686,22850006683000,2285000,6683000,285500,6683500,4000,1000000,0235,02
286500.0,6683500.0,1,1687,22860006683000,2286000,6683000,286500,6683500,4000,1000000,0235,02
287500.0,6683500.0,1,1688,22870006683000,2287000,6683000,287500,6683500,4000,1000000,0235,02
288500.0,6683500.0,1,1689,22880006683000,2288000,6683000,288500,6683500,4000,1000000,0235,02
289500.0,6683500.0,1,1690,22890006683000,2289000,6683000,289500,6683500,4000,1000000,0235,02
290500.0,6683500.0,1,1691,22900006683000,2290000,6683000,290500,6683500,4000,1000000,0235,02
291500.0,6683500.0,1,1692,22910006683000,2291000,6683000,291500,6683500,4000,1000000,0237,02
292500.0,6683500.0,1,1693,22920006683000,2292000,6683000,292500,6683500,4000,1000000,0237,02
293500.0,6683500.0,1,1694,22930006683000,2293000,6683000,293500,6683500,4000,1000000,0236,02
294500.0,6683500.0,1,1695,22940006683000,2294000,6683000,294500,6683500,4000,1000000,0236,02
295500.0,6683500.0,1,1696,22950006683000,2295000,6683000,295500,6683500,4000,1000000,0236,02
296500.0,6683500.0,1,1697,22960006683000,2296000,6683000,296500,6683500,4000,1000000,0236,02
297500.0,6683500.0,1,1698,22970006683000,2297000,6683000,297500,6683500,4000,1000000,0236,02
298500.0,6683500.0,1,1699,22980006683000,2298000,6683000,298500,6683500,4000,1000000,0236,02
299500.0,6683500.0,1,1700,22990006683000,2299000,6683000,299500,6683500,4000,1000000,0236,02
267500.0,6684500.0,1,1718,22670006684000,2267000,6684000,267500,6684500,4000,1000000,0238,02
268500.0,6684500.0,1,1719,22680006684000,2268000,6684000,268500,6684500,4000,1000000,0238,02
269500.0,6684500.0,1,1720,22690006684000,2269000,6684000,269500,6684500,4000,1000000,0238,02
270500.0,6684500.0,1,1721,22700006684000,2270000,6684000,270500,6684500,4000,1000000,0238,02
271500.0,6684500.0,1,1722,22710006684000,2271000,6684000,271500,6684500,4000,1000000,0238,02
272500.0,6684500.0,1,1723,22720006684000,2272000,6684000,272500,6684500,4000,1000000,0238,02
273500.0,6684500.0,1,1724,22730006684000,2273000,6684000,273500,6684500,4000,1000000,0238,02
274500.0,6684500.0,1,1725,22740006684000,2274000,6684000,274500,6684500,4000,1000000,0238,02
275500.0,6684500.0,1,1726,22750006684000,2275000,6684000,275500,6684500,4000,1000000,0238,02
276500.0,6684500.0,1,1727,22760006684000,2276000,6684000,276500,6684500,4000,1000000,0238,02
277500.0,6684500.0,1,1728,22770006684000,2277000,6684000,277500,6684500,4000,1000000,0238,02
278500.0,6684500.0,1,1729,22780006684000,2278000,6684000,278500,6684500,4000,1000000,0238,02
279500.0,6684500.0,1,1730,22790006684000,2279000,6684000,279500,6684500,4000,1000000,0238,02
280500.0,6684500.0,1,1731,22800006684000,2280000,6684000,280500,6684500,4000,1000000,0238,02
281500.0,6684500.0,1,1732,22810006684000,2281000,6684000,281500,6684500,4000,1000000,0238,02
282500.0,6684500.0,1,1733,22820006684000,2282000,6684000,282500,6684500,4000,1000000,0238,02
283500.0,6684500.0,1,1734,22830006684000,2283000,6684000,283500,6684500,4000,1000000,0238,02
284500.0,6684500.0,1,1735,22840006684000,2284000,6684000,284500,6684500,4000,1000000,0238,02
285500.0,6684500.0,1,1736,22850006684000,2285000,6684000,285500,6684500,4000,1000000,0235,02
286500.0,6684500.0,1,1737,22860006684000,2286000,6684000,286500,6684500,4000,1000000,0235,02
287500.0,6684500.0,1,1738,22870006684000,2287000,6684000,287500,6684500,4000,1000000,0235,02
288500.0,6684500.0,1,1739,22880006684000,2288000,6684000,288500,6684500,4000,1000000,0237,02
289500.0,6684500.0,1,1740,22890006684000,2289000,6684000,289500,6684500,4000,1000000,0235,02
290500.0,6684500.0,1,1741,22900006684000,2290000,6684000,290500,6684500,4000,1000000,0237,02
291500.0,6684500.0,1,1742,22910006684000,2291000,6684000,291500,6684500,4000,1000000,0237,02
292500.0,6684500.0,1,1743,22920006684000,2292000,6684000,292500,6684500,4000,1000000,0237,02
293500.0,6684500.0,1,1744,22930006684000,2293000,6684000,293500,6684500,4000,1000000,0236,02
294500.0,6684500.0,1,1745,22940006684000,2294000,6684000,294500,6684500,4000,1000000,0236,02
295500.0,6684500.0,1,1746,22950006684000,2295000,6684000,295500,6684500,4000,1000000,0236,02
296500.0,6684500.0,1,1747,22960006684000,2296000,6684000,296500,6684500,4000,1000000,0236,02
297500.0,6684500.0,1,1748,22970006684000,2297000,6684000,297500,6684500,4000,1000000,0236,02
298500.0,6684500.0,1,1749,22980006684000,2298000,6684000,298500,6684500,4000,1000000,0236,02
299500.0,6684500.0,1,1750,22990006684000,2299000,6684000,299500,6684500,4000,1000000,0236,02
267500.0,6685500.0,1,1768,22670006685000,2267000,6685000,267500,6685500,4000,1000000,0238,02
268500.0,6685500.0,1,1769,22680006685000,2268000,6685000,268500,6685500,4000,1000000,0238,02
269500.0,6685500.0,1,1770,22690006685000,2269000,6685000,269500,6685500,4000,1000000,0238,02
270500.0,6685500.0,1,1771,22700006685000,2270000,6685000,270500,6685500,4000,1000000,0238,02
271500.0,6685500.0,1,1772,22710006685000,2271000,6685000,271500,6685500,4000,1000000,0238,02
272500.0,6685500.0,1,1773,22720006685000,2272000,6685000,272500,6685500,4000,1000000,0238,02
273500.0,6685500.0,1,1774,22730006685000,2273000,6685000,273500,6685500,4000,1000000,0238,02
274500.0,6685500.0,1,1775,22740006685000,2274000,6685000,274500,6685500,4000,1000000,0238,02
275500.0,6685500.0,1,1776,22750006685000,2275000,6685000,275500,6685500,4000,1000000,0238,02
276500.0,6685500.0,1,1777,22760006685000,2276000,6685000,276500,6685500,4000,1000000,0238,02
277500.0,6685500.0,1,1778,22770006685000,2277000,6685000,277500,6685500,4000,1000000,0238,02
278500.0,6685500.0,1,1779,22780006685000,2278000,6685000,278500,6685500,4000,1000000,0238,02
279500.0,6685500.0,1,1780,22790006685000,2279000,6685000,279500,6685500,4000,1000000,0238,02
280500.0,6685500.0,1,1781,22800006685000,2280000,6685000,280500,6685500,4000,1000000,0238,02
281500.0,6685500.0,1,1782,22810006685000,2281000,6685000,281500,6685500,4000,1000000,0238,02
282500.0,6685500.0,1,1783,22820006685000,2282000,6685000,282500,6685500,4000,1000000,0238,02
283500.0,6685500.0,1,1784,22830006685000,2283000,6685000,283500,6685500,4000,1000000,0238,02
284500.0,6685500.0,1,1785,22840006685000,2284000,6685000,284500,6685500,4000,1000000,0238,02
285500.0,6685500.0,1,1786,22850006685000,2285000,6685000,285500,6685500,4000,1000000,0238,02
286500.0,6685500.0,1,1787,22860006685000,2286000,6685000,286500,6685500,4000,1000000,0237,02
287500.0,6685500.0,1,1788,22870006685000,2287000,6685000,287500,6685500,4000,1000000,0235,02
288500.0,6685500.0,1,1789,22880006685000,2288000,6685000,288500,6685500,4000,1000000,0235,02
289500.0,6685500.0,1,1790,22890006685000,2289000,6685000,289500,6685500,4000,1000000,0237,02
290500.0,6685500.0,1,1791,22900006685000,2290000,6685000,290500,6685500,4000,1000000,0237,02
291500.0,6685500.0,1,1792,22910006685000,2291000,6685000,291500,6685500,4000,1000000,0237,02
292500.0,6685500.0,1,1793,22920006685000,2292000,6685000,292500,6685500,4000,1000000,0237,02
293500.0,6685500.0,1,1794,22930006685000,2293000,6685000,293500,6685500,4000,1000000,0236,02
294500.0,6685500.0,1,1795,22940006685000,2294000,6685000,294500,6685500,4000,1000000,0236,02
295500.0,6685500.0,1,1796,22950006685000,2295000,6685000,295500,6685500,4000,1000000,0236,02
296500.0,6685500.0,1,1797,22960006685000,2296000,6685000,296500,6685500,4000,1000000,0236,02
297500.0,6685500.0,1,1798,22970006685000,2297000,6685000,297500,6685500,4000,1000000,0236,02
298500.0,6685500.0,1,1799,22980006685000,2298000,6685000,298500,6685500,4000,1000000,0236,02
299500.0,6685500.0,1,1800,22990006685000,2299000,6685000,299500,6685500,4000,1000000,0236,02
268500.0,6686500.0,1,1819,22680006686000,2268000,6686000,268500,6686500,4000,1000000,0238,02
269500.0,6686500.0,1,1820,22690006686000,2269000,6686000,269500,6686500,4000,1000000,0238,02
270500.0,6686500.0,1,1821,22700006686000,2270000,6686000,270500,6686500,4000,1000000,0238,02
271500.0,6686500.0,1,1822,22710006686000,2271000,6686000,271500,6686500,4000,1000000,0238,02
272500.0,6686500.0,1,1823,22720006686000,2272000,6686000,272500,6686500,4000,1000000,0238,02
273500.0,6686500.0,1,1824,22730006686000,2273000,6686000,273500,6686500,4000,1000000,0238,02
274500.0,6686500.0,1,1825,22740006686000,2274000,6686000,274500,6686500,4000,1000000,0238,02
275500.0,6686500.0,1,1826,22750006686000,2275000,6686000,275500,6686500,4000,1000000,0238,02
276500.0,6686500.0,1,1827,22760006686000,2276000,6686000,276500,6686500,4000,1000000,0238,02
277500.0,6686500.0,1,1828,22770006686000,2277000,6686000,277500,6686500,4000,1000000,0238,02
278500.0,6686500.0,1,1829,22780006686000,2278000,6686000,278500,6686500,4000,1000000,0238,02
279500.0,6686500.0,1,1830,22790006686000,2279000,6686000,279500,6686500,4000,1000000,0238,02
280500.0,6686500.0,1,1831,22800006686000,2280000,6686000,280500,6686500,4000,1000000,0238,02
281500.0,6686500.0,1,1832,22810006686000,2281000,6686000,281500,6686500,4000,1000000,0238,02
282500.0,6686500.0,1,1833,22820006686000,2282000,6686000,282500,6686500,4000,1000000,0238,02
283500.0,6686500.0,1,1834,22830006686000,2283000,6686000,283500,6686500,4000,1000000,0238,02
284500.0,6686500.0,1,1835,22840006686000,2284000,6686000,284500,6686500,4000,1000000,0238,02
285500.0,6686500.0,1,1836,22850006686000,2285000,6686000,285500,6686500,4000,1000000,0237,02
286500.0,6686500.0,1,1837,22860006686000,2286000,6686000,286500,6686500,4000,1000000,0237,02
287500.0,6686500.0,1,1838,22870006686000,2287000,6686000,287500,6686500,4000,1000000,0237,02
288500.0,6686500.0,1,1839,22880006686000,2288000,6686000,288500,6686500,4000,1000000,0237,02
289500.0,6686500.0,1,1840,22890006686000,2289000,6686000,289500,6686500,4000,1000000,0237,02
290500.0,6686500.0,1,1841,22900006686000,2290000,6686000,290500,6686500,4000,1000000,0237,02
291500.0,6686500.0,1,1842,22910006686000,2291000,6686000,291500,6686500,4000,1000000,0237,02
292500.0,6686500.0,1,1843,22920006686000,2292000,6686000,292500,6686500,4000,1000000,0237,02
293500.0,6686500.0,1,1844,22930006686000,2293000,6686000,293500,6686500,4000,1000000,0237,02
294500.0,6686500.0,1,1845,22940006686000,2294000,6686000,294500,6686500,4000,1000000,0237,02
295500.0,6686500.0,1,1846,22950006686000,2295000,6686000,295500,6686500,4000,1000000,0237,02
296500.0,6686500.0,1,1847,22960006686000,2296000,6686000,296500,6686500,4000,1000000,0237,02
297500.0,6686500.0,1,1848,22970006686000,2297000,6686000,297500,6686500,4000,1000000,0236,02
298500.0,6686500.0,1,1849,22980006686000,2298000,6686000,298500,6686500,4000,1000000,0236,02
299500.0,6686500.0,1,1850,22990006686000,2299000,6686000,299500,6686500,4000,1000000,0236,02
268500.0,6687500.0,1,1869,22680006687000,2268000,6687000,268500,6687500,4000,1000000,0238,02
269500.0,6687500.0,1,1870,22690006687000,2269000,6687000,269500,6687500,4000,1000000,0238,02
270500.0,6687500.0,1,1871,22700006687000,2270000,6687000,270500,6687500,4000,1000000,0238,02
271500.0,6687500.0,1,1872,22710006687000,2271000,6687000,271500,6687500,4000,1000000,0238,02
272500.0,6687500.0,1,1873,22720006687000,2272000,6687000,272500,6687500,4000,1000000,0238,02
273500.0,6687500.0,1,1874,22730006687000,2273000,6687000,273500,6687500,4000,1000000,0238,02
274500.0,6687500.0,1,1875,22740006687000,2274000,6687000,274500,6687500,4000,1000000,0238,02
275500.0,6687500.0,1,1876,22750006687000,2275000,6687000,275500,6687500,4000,1000000,0238,02
276500.0,6687500.0,1,1877,22760006687000,2276000,6687000,276500,6687500,4000,1000000,0238,02
